id,PostTitleWordsNumber,PostTitleCharsNumber,DiffNoWordsPostTitleAndKeywords,DiffNoCharsPostTitleAndKeywords,RatioNoWordsArticleDescriptionAndPostTitle,QuestionMarksNoPostTitle,RatioNoCharArticleParagraphPostTitle,RatioNoCharArticleDescriptionPostTitle,RatioNoCharArticleTitlePostTitle,RatioNoWordsArticleTitlePostTitle,RatioNoWordsPostImagePostTitle,DiffCharsPostTitlePostImage,RatioCharPostImagePostTitle,FormalWordsPostTitle,RatioNoCharArticleParagraphArticleDescription
609089564897103872,14,91,6,9,1.0,0,0.13186813186813187,0.8681318681318682,0.9340659340659341,0.8571428571428571,0.0,91,0.0,12,0.1518987341772152
609678332033146880,14,101,5,30,2.142857142857143,0,0.26732673267326734,1.7425742574257426,1.881188118811881,2.2142857142857144,0.0,101,0.0,11,0.1534090909090909
608378092277481472,16,94,10,11,1.0,0,0.0425531914893617,0.925531914893617,0.8936170212765957,0.8125,1.6875,67,0.2872340425531915,16,0.04597701149425287
608657651371630594,10,66,2,38,2.6,0,-1.0,2.5,0.8636363636363636,0.9,0.0,66,0.0,9,-1.0
609463998434668544,11,79,9,21,2.090909090909091,0,0.5822784810126582,1.8101265822784811,0.8987341772151899,0.9090909090909091,0.2727272727272727,76,0.0379746835443038,11,0.32167832167832167
609021765428232192,15,76,9,10,1.3333333333333333,0,0.19736842105263158,1.5921052631578947,0.7894736842105263,0.7333333333333333,0.0,76,0.0,13,0.12396694214876033
608582574978367488,11,65,9,5,1.7272727272727273,0,0.8307692307692308,1.9076923076923078,0.7076923076923077,0.6363636363636364,0.0,65,0.0,11,0.43548387096774194
608744358184108032,11,84,11,84,2.0,0,0.2261904761904762,1.630952380952381,0.9047619047619048,1.0,0.0,84,0.0,6,0.1386861313868613
608507395258482688,10,66,10,66,-1.0,0,0.030303030303030304,-1.0,1.0,1.0,0.0,66,0.0,11,-1.0
610070882866884608,8,69,3,69,1.875,0,0.028985507246376812,1.565217391304348,1.0,1.0,0.0,69,0.0,8,0.018518518518518517
607733375428730880,16,87,14,69,2.5625,1,0.09195402298850575,2.7011494252873565,0.7931034482758621,0.8125,0.0,87,0.0,13,0.03404255319148936
608536835606757376,13,75,13,75,-1.0,0,0.21333333333333335,-1.0,1.3333333333333333,1.3846153846153846,0.0,75,0.0,13,-1.0
608248398769188864,11,69,1,75,1.0,0,0.7101449275362319,1.0,1.0,1.0,0.0,69,0.0,11,0.7101449275362319
610117265275678720,14,100,10,68,6.642857142857143,0,0.04,5.56,1.05,1.2142857142857142,0.0,100,0.0,11,0.007194244604316547
609685403788914689,9,43,9,43,-1.0,0,0.5348837209302325,-1.0,0.9302325581395349,0.8888888888888888,0.0,43,0.0,9,-1.0
607870383925133312,18,98,17,7,1.1666666666666667,0,0.11224489795918367,1.2755102040816326,0.5102040816326531,0.4444444444444444,0.0,98,0.0,19,0.088
609106938836725760,13,94,7,8,1.0769230769230769,0,0.0851063829787234,0.8191489361702128,1.0,1.2307692307692308,0.0,94,0.0,13,0.1038961038961039
608086855398113280,16,97,12,46,0.5625,0,0.17525773195876287,0.5463917525773195,1.092783505154639,1.0625,0.0,97,0.0,16,0.32075471698113206
608355665078308865,18,116,18,116,1.1666666666666667,0,0.08620689655172414,1.1379310344827587,0.5775862068965517,0.6111111111111112,0.0,116,0.0,19,0.07575757575757576
610094370927300609,11,61,4,40,1.4545454545454546,0,0.26229508196721313,1.3442622950819672,1.0,1.0,0.0,61,0.0,8,0.1951219512195122
609273351702511616,3,14,1,65,7.666666666666667,0,0.07142857142857142,10.214285714285714,2.5714285714285716,2.3333333333333335,0.0,14,0.0,3,0.006993006993006993
608032057898508288,11,68,5,10,1.6363636363636365,0,0.16176470588235295,1.4558823529411764,0.9558823529411765,1.0,0.0,68,0.0,10,0.1111111111111111
608394863479037952,14,116,12,61,1.0714285714285714,0,-1.0,0.8189655172413793,0.4396551724137931,0.6428571428571429,0.0,116,0.0,11,-1.0
610000850723958784,11,90,7,64,2.727272727272727,0,0.07777777777777778,1.8777777777777778,1.0,1.0,0.0,90,0.0,10,0.04142011834319527
609147607705886720,16,89,14,71,1.5,0,0.10112359550561797,1.4831460674157304,0.8202247191011236,0.875,0.1875,86,0.033707865168539325,13,0.06818181818181818
609274754781085697,10,70,4,2,1.3,0,0.04285714285714286,1.1428571428571428,1.0,1.0,0.0,70,0.0,10,0.0375
610173644417970176,12,73,7,0,2.1666666666666665,0,0.1095890410958904,2.041095890410959,1.0,1.0,0.0,73,0.0,14,0.053691275167785234
608739407592423424,14,90,11,51,2.0,0,0.16666666666666666,1.9333333333333333,0.8888888888888888,0.9285714285714286,0.0,90,0.0,13,0.08620689655172414
609675246644424704,8,57,5,8,1.75,0,1.2456140350877194,1.5614035087719298,1.3508771929824561,1.5,0.0,57,0.0,8,0.797752808988764
608728306175893504,13,79,4,32,2.8461538461538463,0,0.12658227848101267,2.5822784810126582,1.481012658227848,1.4615384615384615,0.0,79,0.0,14,0.049019607843137254
608455807143845888,13,86,13,86,1.6923076923076923,0,0.5348837209302325,1.6511627906976745,0.9767441860465116,1.1538461538461537,0.0,86,0.0,12,0.323943661971831
608442039395565568,15,97,15,97,1.0666666666666667,0,0.31958762886597936,1.0309278350515463,0.4329896907216495,0.5333333333333333,0.0,97,0.0,16,0.31
609385953942081537,15,92,8,23,1.7333333333333334,0,0.11956521739130435,1.6304347826086956,0.5108695652173914,0.5333333333333333,2.533333333333333,54,0.41304347826086957,10,0.07333333333333333
608886929225060352,15,88,8,13,0.8,0,0.4659090909090909,0.8409090909090909,1.0681818181818181,0.9333333333333333,0.0,88,0.0,15,0.5540540540540541
608507562586062848,12,90,12,90,2.25,0,0.08888888888888889,2.1666666666666665,0.9111111111111111,0.9166666666666666,0.0,90,0.0,12,0.041025641025641026
607931247076249600,14,105,12,24,2.0,0,0.2571428571428571,1.5523809523809524,0.5428571428571428,0.6428571428571429,0.0,105,0.0,13,0.1656441717791411
609096545263345664,11,61,4,334,1.0909090909090908,0,0.09836065573770492,1.2131147540983607,1.0,1.0,0.0,61,0.0,10,0.08108108108108109
609124505043111936,17,116,8,25,0.5294117647058824,0,0.1896551724137931,0.5258620689655172,17.801724137931036,18.823529411764707,0.0,116,0.0,13,0.36065573770491804
609469072770736128,10,68,7,149,2.9,0,0.04411764705882353,2.8676470588235294,0.5882352941176471,0.6,0.0,68,0.0,9,0.015384615384615385
607966134499827712,12,92,3,16,1.4166666666666667,0,0.41304347826086957,1.065217391304348,20.945652173913043,24.916666666666668,0.0,92,0.0,10,0.3877551020408163
608988027684270080,13,80,13,80,0.46153846153846156,0,0.0375,0.4375,0.775,0.7692307692307693,0.0,80,0.0,12,0.08571428571428572
608310131734872064,15,92,9,39,2.2666666666666666,0,0.25,2.0869565217391304,0.8152173913043478,0.7333333333333333,0.0,92,0.0,15,0.11979166666666667
608702957048225793,11,59,5,15,3.1818181818181817,0,0.15254237288135594,3.1864406779661016,1.847457627118644,1.5454545454545454,0.0,59,0.0,13,0.047872340425531915
609216332761010176,13,79,0,60,1.9230769230769231,0,-1.0,2.0632911392405062,1.2658227848101267,1.2307692307692308,2.769230769230769,43,0.45569620253164556,13,-1.0
608377721077563393,15,97,11,56,1.8666666666666667,0,0.30927835051546393,1.8556701030927836,0.5773195876288659,0.4666666666666667,0.0,97,0.0,13,0.16666666666666666
608656732722765825,9,43,9,43,-1.0,0,0.23255813953488372,-1.0,1.0465116279069768,1.0,0.0,43,0.0,9,-1.0
607842019965325312,16,87,3,52,1.5625,0,-1.0,1.8735632183908046,1.1494252873563218,1.0,3.75,27,0.6896551724137931,15,-1.0
608331071848124416,16,84,12,46,2.8125,0,0.17857142857142858,3.0357142857142856,0.7976190476190477,0.8125,0.5,76,0.09523809523809523,13,0.058823529411764705
607736457869053953,15,102,8,34,1.0666666666666667,1,-1.0,1.0588235294117647,0.2647058823529412,0.26666666666666666,1.2666666666666666,83,0.18627450980392157,12,-1.0
607842529640259584,13,78,0,27,2.769230769230769,0,0.38461538461538464,2.371794871794872,0.7564102564102564,0.8461538461538461,0.0,78,0.0,11,0.16216216216216217
607715038426624000,13,76,12,217,2.1538461538461537,0,0.02631578947368421,2.1842105263157894,0.8289473684210527,0.8461538461538461,0.0,76,0.0,12,0.012048192771084338
609048847629701122,16,89,13,57,2.0,0,0.14606741573033707,2.3258426966292136,0.8764044943820225,0.75,0.0,89,0.0,15,0.06280193236714976
609549263463251969,15,78,15,78,-1.0,0,0.038461538461538464,-1.0,1.0,1.0,0.0,78,0.0,14,-1.0
608829969310081024,15,85,11,33,1.0,0,0.15294117647058825,1.0823529411764705,1.011764705882353,1.0,2.933333333333333,41,0.5176470588235295,13,0.14130434782608695
610177242782679040,12,70,8,24,2.3333333333333335,0,0.12857142857142856,2.0428571428571427,1.0,1.0,0.0,70,0.0,9,0.06293706293706294
608511152272846848,18,120,17,102,0.7777777777777778,0,0.058333333333333334,0.7666666666666667,0.11666666666666667,0.16666666666666666,0.2777777777777778,115,0.041666666666666664,15,0.07608695652173914
608369352484786176,7,50,7,50,3.2857142857142856,0,0.18,2.32,0.94,1.1428571428571428,0.0,50,0.0,8,0.07758620689655173
609587527650045952,5,33,5,33,4.4,0,0.7878787878787878,4.454545454545454,1.7878787878787878,1.6,0.0,33,0.0,4,0.17687074829931973
609590046509940736,11,57,9,26,1.2727272727272727,0,-1.0,1.4210526315789473,0.9824561403508771,0.9090909090909091,0.0,57,0.0,10,-1.0
607927077082439681,19,139,8,19,2.0526315789473686,1,0.02158273381294964,1.6762589928057554,0.28776978417266186,0.3157894736842105,0.0,139,0.0,16,0.012875536480686695
608426607942881281,11,71,11,71,0.6363636363636364,0,0.07042253521126761,0.4788732394366197,1.0845070422535212,1.0909090909090908,0.0,71,0.0,9,0.14705882352941177
607876423076986880,15,80,4,50,1.8666666666666667,0,0.675,2.1625,1.1125,1.1333333333333333,0.0,80,0.0,15,0.31213872832369943
608393519565275136,9,71,3,5,2.4444444444444446,1,0.3380281690140845,1.647887323943662,1.0,1.0,0.0,71,0.0,11,0.20512820512820512
607923549173645313,15,111,4,165,1.6,0,0.018018018018018018,1.5315315315315314,0.4144144144144144,0.5333333333333333,0.0,111,0.0,16,0.011764705882352941
608999817856069632,17,84,5,11,1.9411764705882353,0,0.27380952380952384,2.1547619047619047,1.0595238095238095,0.8235294117647058,0.0,84,0.0,16,0.1270718232044199
609802428058308610,14,79,11,51,2.357142857142857,0,0.13924050632911392,2.3797468354430378,0.8607594936708861,0.7857142857142857,0.0,79,0.0,13,0.05851063829787234
609178029181505538,19,120,17,90,0.5789473684210527,1,-1.0,0.7083333333333334,0.19166666666666668,0.21052631578947367,0.0,120,0.0,16,-1.0
608079098330652672,10,70,10,70,2.5,0,0.07142857142857142,1.8142857142857143,0.8428571428571429,0.8,0.0,70,0.0,10,0.03937007874015748
609530595190927360,15,92,10,37,1.5333333333333334,0,0.08695652173913043,1.3804347826086956,0.7717391304347826,0.8,0.0,92,0.0,14,0.06299212598425197
608754988211425280,21,112,21,112,1.1428571428571428,1,-1.0,1.3928571428571428,0.03571428571428571,0.047619047619047616,0.0,112,0.0,18,-1.0
610118263717019649,16,93,10,5,1.25,0,0.5268817204301075,1.2258064516129032,0.5806451612903226,0.4375,0.0,93,0.0,15,0.4298245614035088
607809186446118912,10,63,5,39,2.0,0,0.14285714285714285,1.8412698412698412,1.0,1.0,0.0,63,0.0,11,0.07758620689655173
608307305109680128,21,120,17,95,0.9523809523809523,0,0.975,0.9583333333333334,0.058333333333333334,0.09523809523809523,0.0,120,0.0,17,1.017391304347826
608737925061353473,5,36,0,33,5.8,0,0.027777777777777776,4.611111111111111,1.6111111111111112,1.8,0.0,36,0.0,5,0.006024096385542169
608519965394804737,15,93,7,220,1.0666666666666667,0,0.22580645161290322,0.946236559139785,0.6989247311827957,0.6,0.0,93,0.0,14,0.23863636363636365
610195874623438848,17,97,12,21,1.2941176470588236,0,0.010309278350515464,1.4536082474226804,0.32989690721649484,0.4117647058823529,0.0,97,0.0,16,0.0070921985815602835
608855918483255296,11,73,0,41,2.4545454545454546,0,0.2054794520547945,2.3013698630136985,28.21917808219178,28.90909090909091,0.0,73,0.0,11,0.08928571428571429
608759566898036736,18,103,18,103,-1.0,0,0.23300970873786409,-1.0,0.49514563106796117,0.5555555555555556,0.0,103,0.0,17,-1.0
607925173098979328,10,60,2,34,0.8,0,0.43333333333333335,0.9666666666666667,1.0,1.0,0.6,54,0.1,8,0.4482758620689655
607726435009241089,14,89,12,71,2.0,0,0.0898876404494382,1.7191011235955056,0.8876404494382022,0.8571428571428571,0.0,89,0.0,13,0.05228758169934641
608322449638322179,17,113,11,288,2.0588235294117645,0,0.017699115044247787,1.9380530973451326,0.5752212389380531,0.5294117647058824,0.0,113,0.0,15,0.0091324200913242
610072501952073730,18,116,15,99,3.388888888888889,0,0.09482758620689655,2.6724137931034484,1.0172413793103448,1.0555555555555556,0.0,116,0.0,12,0.035483870967741936
608589467020984321,8,55,8,55,-1.0,0,0.03636363636363636,-1.0,1.0,1.0,1.875,40,0.2727272727272727,8,-1.0
609169527713173504,12,74,8,10,2.1666666666666665,0,0.44594594594594594,1.8108108108108107,1.0,1.0,0.0,74,0.0,9,0.2462686567164179
608990042284011520,11,84,5,22,2.090909090909091,0,0.39285714285714285,2.0595238095238093,0.6428571428571429,0.7272727272727273,3.1818181818181817,49,0.4166666666666667,9,0.1907514450867052
607744216731688960,9,54,9,54,2.5555555555555554,0,0.5370370370370371,2.5185185185185186,1.0,1.0,0.0,54,0.0,7,0.21323529411764705
609770716284620801,13,76,2,22,1.6923076923076923,0,0.27631578947368424,1.6578947368421053,1.0,1.0,0.0,76,0.0,13,0.16666666666666666
608275198605848577,13,82,13,82,1.9230769230769231,0,0.15853658536585366,1.7439024390243902,0.7195121951219512,0.7692307692307693,0.0,82,0.0,10,0.09090909090909091
609358014932455425,14,105,10,45,1.5,0,0.5142857142857142,1.2476190476190476,0.7714285714285715,0.7142857142857143,0.0,105,0.0,11,0.4122137404580153
609391764433162240,21,122,13,36,1.0476190476190477,0,0.14754098360655737,1.0245901639344261,0.7377049180327869,0.6666666666666666,0.0,122,0.0,19,0.144
609447974607962113,11,58,11,58,-1.0,0,0.7758620689655172,-1.0,1.0,1.0,0.0,58,0.0,9,-1.0
609725197298585600,14,77,9,31,2.0714285714285716,0,0.35064935064935066,2.116883116883117,1.0,1.0,0.0,77,0.0,13,0.1656441717791411
609438729753784320,16,94,14,76,2.6875,0,0.10638297872340426,2.4893617021276597,0.851063829787234,0.9375,0.0,94,0.0,14,0.042735042735042736
608885386316632066,14,81,6,30,1.0,0,0.24691358024691357,1.1728395061728396,24.0,21.785714285714285,0.0,81,0.0,14,0.21052631578947367
609096135546933248,17,126,17,126,1.6470588235294117,0,0.30952380952380953,1.3253968253968254,0.4126984126984127,0.47058823529411764,0.0,126,0.0,13,0.23353293413173654
610168761862201344,9,59,9,59,1.3333333333333333,0,0.3559322033898305,1.3220338983050848,1.1694915254237288,1.2222222222222223,0.0,59,0.0,7,0.2692307692307692
609097109565001729,11,66,9,14,2.272727272727273,0,0.15151515151515152,2.227272727272727,0.9545454545454546,0.9090909090909091,0.0,66,0.0,10,0.06802721088435375
608681379476480000,17,116,17,116,1.0588235294117647,0,0.2672413793103448,0.8879310344827587,0.4482758620689655,0.35294117647058826,3.176470588235294,62,0.46551724137931033,14,0.30097087378640774
609358318495248384,13,65,2,85,1.5384615384615385,0,0.2923076923076923,2.2,1.0,1.0,0.0,65,0.0,10,0.13286713286713286
608549177325281280,12,68,1,43,1.5833333333333333,0,0.20588235294117646,1.6176470588235294,1.0,1.0,0.0,68,0.0,12,0.12727272727272726
608911722011873280,13,75,7,51,1.9230769230769231,0,0.4,1.96,1.0133333333333334,0.7692307692307693,1.3076923076923077,58,0.22666666666666666,12,0.20408163265306123
608756001261551616,18,104,16,86,1.7222222222222223,0,0.16346153846153846,1.5865384615384615,0.6923076923076923,0.6666666666666666,0.0,104,0.0,17,0.10303030303030303
609407466368069632,10,70,7,45,2.2,0,0.15714285714285714,1.9,1.0,1.0,0.0,70,0.0,7,0.08270676691729323
608677194378940416,7,34,7,34,-1.0,1,0.08823529411764706,-1.0,1.2352941176470589,1.1428571428571428,0.0,34,0.0,4,-1.0
608441233330057216,14,94,8,13,1.8571428571428572,0,0.19148936170212766,1.7340425531914894,0.7340425531914894,0.7857142857142857,0.0,94,0.0,14,0.11042944785276074
609508722457636864,13,91,11,72,1.7692307692307692,0,0.10989010989010989,1.7142857142857142,0.5164835164835165,0.6153846153846154,0.23076923076923078,88,0.03296703296703297,11,0.0641025641025641
609004453824483328,8,49,8,49,2.25,0,0.16326530612244897,2.0816326530612246,1.0816326530612246,1.125,6.875,6,1.1224489795918366,6,0.0784313725490196
608453900782436352,12,91,10,21,0.16666666666666666,0,0.14285714285714285,0.17582417582417584,0.8901098901098901,1.0,0.0,91,0.0,9,0.8125
608751950566404096,9,60,9,60,2.5555555555555554,0,0.25,2.1166666666666667,1.3666666666666667,1.4444444444444444,0.0,60,0.0,8,0.11811023622047244
608033933742211072,13,89,7,31,1.3846153846153846,0,-1.0,1.3146067415730338,0.3595505617977528,0.46153846153846156,0.0,89,0.0,7,-1.0
608995034579513345,13,78,0,14,2.0,0,0.3974358974358974,2.230769230769231,1.5,1.4615384615384615,0.0,78,0.0,11,0.1781609195402299
609050239027126272,16,85,10,10,0.6875,0,0.2235294117647059,0.8235294117647058,0.6470588235294118,0.6875,0.0,85,0.0,16,0.2714285714285714
607844963850846208,14,116,12,44,1.9285714285714286,0,0.2672413793103448,1.293103448275862,0.47413793103448276,0.5,1.0714285714285714,101,0.12931034482758622,11,0.20666666666666667
609065588745494528,10,62,4,1,3.7,1,0.46774193548387094,3.870967741935484,0.8225806451612904,0.9,0.0,62,0.0,10,0.12083333333333333
609043198590201856,17,116,17,116,-1.0,0,0.1206896551724138,-1.0,0.8189655172413793,0.8235294117647058,0.0,116,0.0,16,-1.0
609112350726193154,9,65,4,19,2.888888888888889,0,0.15384615384615385,2.4153846153846152,1.0,1.0,0.0,65,0.0,9,0.06369426751592357
608891444280049664,12,59,6,59,2.0,0,0.06779661016949153,2.6440677966101696,1.4406779661016949,1.1666666666666667,0.0,59,0.0,11,0.02564102564102564
609875289775210497,7,48,3,20,3.0,1,0.3958333333333333,2.5833333333333335,0.8125,0.8571428571428571,0.0,48,0.0,7,0.1532258064516129
608736918407290880,15,79,15,79,1.2666666666666666,0,0.06329113924050633,1.5063291139240507,0.620253164556962,0.6,0.0,79,0.0,15,0.04201680672268908
609060315804917760,6,44,0,25,4.166666666666667,0,0.22727272727272727,3.3636363636363638,1.0,1.0,0.0,44,0.0,5,0.06756756756756757
609361152976490496,9,52,9,52,0.6666666666666666,0,0.21153846153846154,0.75,0.8846153846153846,0.7777777777777778,0.0,52,0.0,8,0.28205128205128205
609716905881006081,15,72,12,49,4.0,0,0.20833333333333334,4.680555555555555,0.2916666666666667,0.3333333333333333,0.0,72,0.0,15,0.04451038575667656
607815819419131904,9,59,9,59,2.0,0,0.1864406779661017,1.9322033898305084,1.11864406779661,1.1111111111111112,0.0,59,0.0,4,0.09649122807017543
608467338858524673,12,79,12,79,2.4166666666666665,0,0.4050632911392405,2.1139240506329116,0.9493670886075949,0.9166666666666666,0.0,79,0.0,9,0.19161676646706588
608928271254859776,13,90,3,19,1.9230769230769231,0,0.3333333333333333,1.9777777777777779,1.8444444444444446,2.076923076923077,0.5384615384615384,83,0.07777777777777778,10,0.16853932584269662
608635282892709888,12,73,6,0,2.0833333333333335,0,0.1095890410958904,2.136986301369863,0.9863013698630136,1.0,0.0,73,0.0,11,0.05128205128205128
607723976702443521,13,75,6,9,1.3076923076923077,0,0.5333333333333333,1.2933333333333332,1.0,1.0,0.0,75,0.0,13,0.41237113402061853
609849746618880000,16,83,16,83,2.1875,0,0.7710843373493976,2.325301204819277,0.8433734939759037,0.875,4.375,13,0.8433734939759037,16,0.3316062176165803
609905883598974976,12,56,12,56,2.25,0,0.3392857142857143,2.6785714285714284,1.0178571428571428,0.8333333333333334,0.0,56,0.0,12,0.12666666666666668
608298430130208770,21,116,17,61,1.5238095238095237,0,0.02586206896551724,1.4655172413793103,0.5086206896551724,0.5238095238095238,0.0,116,0.0,16,0.01764705882352941
607899463743475712,18,116,18,116,2.3333333333333335,0,0.1724137931034483,2.3793103448275863,0.4482758620689655,0.5555555555555556,0.0,116,0.0,15,0.07246376811594203
609401299533201408,9,57,6,65,2.3333333333333335,0,0.8596491228070176,2.456140350877193,1.087719298245614,1.1111111111111112,0.0,57,0.0,7,0.35
609937088692252673,6,26,6,174,5.0,0,0.5,6.0,1.1153846153846154,1.1666666666666667,0.0,26,0.0,6,0.08333333333333333
609000195431526400,10,61,10,61,4.6,0,0.2786885245901639,3.901639344262295,0.9180327868852459,0.8,0.0,61,0.0,8,0.07142857142857142
608385260355743744,12,74,8,27,2.8333333333333335,0,0.16216216216216217,2.945945945945946,0.9324324324324325,0.9166666666666666,0.0,74,0.0,11,0.05504587155963303
608104024030760960,9,54,5,13,1.6666666666666667,0,0.2777777777777778,1.5925925925925926,1.0,1.0,2.2222222222222223,34,0.37037037037037035,9,0.1744186046511628
609416759813259264,10,68,4,9,2.4,0,1.3676470588235294,1.9705882352941178,0.7794117647058824,1.0,0.0,68,0.0,7,0.6940298507462687
608938362884472833,13,60,9,26,1.6923076923076923,0,0.16666666666666666,1.9,0.8833333333333333,0.9230769230769231,0.0,60,0.0,13,0.08771929824561403
609007341669879809,9,41,1,51,1.1111111111111112,0,0.43902439024390244,1.2682926829268293,1.0,1.0,0.0,41,0.0,9,0.34615384615384615
608373178235240449,8,55,8,55,2.625,0,0.34545454545454546,2.5636363636363635,1.0,1.0,0.0,55,0.0,6,0.1347517730496454
609180855152545792,12,70,8,14,2.1666666666666665,0,0.08571428571428572,2.2285714285714286,1.0,1.0,0.0,70,0.0,12,0.038461538461538464
608035271104425985,11,77,9,9,1.2727272727272727,0,-1.0,1.3246753246753247,0.8311688311688312,1.0,0.0,77,0.0,8,-1.0
608078393741971456,11,65,11,65,3.909090909090909,0,0.2923076923076923,4.276923076923077,0.8461538461538461,0.8181818181818182,0.0,65,0.0,6,0.0683453237410072
609930282418880514,15,99,15,99,6.266666666666667,0,0.1717171717171717,5.555555555555555,0.7777777777777778,0.9333333333333333,0.0,99,0.0,17,0.03090909090909091
609013501395410944,9,72,1,89,2.6666666666666665,0,0.1527777777777778,2.138888888888889,1.0,1.0,0.0,72,0.0,9,0.07142857142857142
609307692008632320,14,80,14,80,1.6428571428571428,0,0.2,1.6125,0.7375,0.8571428571428571,0.0,80,0.0,13,0.12403100775193798
609331843431698433,14,87,14,87,1.1428571428571428,0,0.2413793103448276,1.3448275862068966,0.9885057471264368,1.0,0.0,87,0.0,13,0.1794871794871795
609007767580475392,18,115,18,115,0.8333333333333334,0,0.043478260869565216,0.6173913043478261,0.6608695652173913,0.7222222222222222,0.0,115,0.0,17,0.07042253521126761
608317745503944704,12,79,2,71,1.8333333333333333,0,0.13924050632911392,1.6582278481012658,1.0,1.0,0.0,79,0.0,10,0.08396946564885496
609352183860056064,12,61,12,61,1.5833333333333333,0,0.13114754098360656,1.7540983606557377,1.0163934426229508,1.0,0.0,61,0.0,10,0.07476635514018691
609012633006669824,11,77,2,113,2.5454545454545454,0,0.19480519480519481,2.324675324675325,1.0,1.0,0.0,77,0.0,7,0.08379888268156424
609176887777226752,15,120,13,75,-1.0,0,-1.0,-1.0,0.2916666666666667,0.4,0.0,120,0.0,7,-1.0
609479069760114688,19,139,19,139,-1.0,0,-1.0,-1.0,0.08633093525179857,0.05263157894736842,0.0,139,0.0,12,-1.0
609259203849551872,10,76,5,30,1.6,0,0.13157894736842105,1.4605263157894737,1.0,1.0,0.0,76,0.0,10,0.09009009009009009
609707061467676673,10,55,6,34,4.3,0,0.9454545454545454,4.509090909090909,2.109090909090909,2.1,0.0,55,0.0,10,0.20967741935483872
608320918394277888,11,69,11,69,3.090909090909091,0,0.2898550724637681,3.072463768115942,0.9855072463768116,1.0,0.0,69,0.0,10,0.09433962264150944
608872557861687297,5,44,5,49,4.6,0,0.38636363636363635,3.159090909090909,0.8409090909090909,0.8,0.0,44,0.0,5,0.1223021582733813
609873692148035584,11,69,1,112,2.1818181818181817,0,0.8115942028985508,1.9275362318840579,1.0,1.0,0.0,69,0.0,11,0.42105263157894735
608454440048291841,17,99,8,163,1.7058823529411764,1,-1.0,1.8282828282828283,0.24242424242424243,0.4117647058823529,0.0,99,0.0,14,-1.0
608731140908814337,18,109,11,11,1.2222222222222223,0,0.46788990825688076,1.3302752293577982,0.5229357798165137,0.5555555555555556,0.0,109,0.0,18,0.35172413793103446
609475347684421632,10,61,0,48,1.1,0,0.06557377049180328,1.1967213114754098,0.7377049180327869,0.9,0.0,61,0.0,9,0.0547945205479452
609050517067673600,7,50,7,50,-1.0,1,0.16,-1.0,0.64,0.7142857142857143,0.0,50,0.0,5,-1.0
608538099203887104,12,77,12,77,1.5,1,0.2857142857142857,1.4025974025974026,0.8051948051948052,0.8333333333333334,0.0,77,0.0,10,0.2037037037037037
608115142816108544,10,69,10,69,2.4,0,0.07246376811594203,2.101449275362319,0.927536231884058,0.9,0.0,69,0.0,10,0.034482758620689655
608277862047707136,8,57,2,19,3.75,0,0.2631578947368421,3.508771929824561,1.8596491228070176,2.25,0.0,57,0.0,6,0.075
608589241136873472,16,83,16,83,1.4375,0,0.5542168674698795,1.6265060240963856,0.4939759036144578,0.5,0.0,83,0.0,12,0.34074074074074073
607785388468363264,15,70,7,10,2.0,0,0.2,2.4571428571428573,0.9428571428571428,0.9333333333333333,0.0,70,0.0,15,0.08139534883720931
608793837272588288,17,99,17,99,-1.0,0,0.12121212121212122,-1.0,0.9797979797979798,1.0588235294117647,1.3529411764705883,76,0.23232323232323232,13,-1.0
608082151087697920,19,106,11,31,1.105263157894737,0,0.14150943396226415,1.2641509433962264,0.3490566037735849,0.2631578947368421,0.0,106,0.0,14,0.11194029850746269
607932666587922432,4,24,3,43,5.0,0,0.5833333333333334,5.666666666666667,2.5416666666666665,2.5,0.0,24,0.0,4,0.10294117647058823
609339768888000512,10,66,3,35,1.1,0,0.2878787878787879,1.0,1.0,1.0,0.0,66,0.0,11,0.2878787878787879
608260571813847040,14,93,14,93,1.1428571428571428,0,0.1935483870967742,1.1827956989247312,0.4946236559139785,0.5,0.0,93,0.0,13,0.16363636363636364
609246530898366464,15,92,9,36,2.0,0,0.2391304347826087,1.891304347826087,0.8043478260869565,0.7333333333333333,0.2,89,0.03260869565217391,14,0.12643678160919541
608751024325689345,12,84,7,18,1.1666666666666667,0,0.03571428571428571,1.1428571428571428,1.0595238095238095,1.0833333333333333,3.25,45,0.4642857142857143,10,0.03125
610205028792598529,15,86,2,87,0.8666666666666667,0,-1.0,1.0116279069767442,0.43023255813953487,0.3333333333333333,0.0,86,0.0,15,-1.0
608823483720675329,13,92,13,92,2.0,0,-1.0,1.7391304347826086,0.6630434782608695,0.6923076923076923,0.0,92,0.0,10,-1.0
608043822182973440,16,116,10,14,0.875,0,0.08620689655172414,0.6724137931034483,16.560344827586206,18.875,0.0,116,0.0,14,0.1282051282051282
608816209128222720,11,64,1,75,1.6363636363636365,0,-1.0,1.484375,0.75,0.8181818181818182,0.0,64,0.0,9,-1.0
607977940085710848,11,63,11,63,2.6363636363636362,0,0.15873015873015872,2.6825396825396823,1.0,1.0,0.0,63,0.0,11,0.05917159763313609
608934131704168448,16,97,10,42,1.5625,0,0.10309278350515463,1.4329896907216495,0.8041237113402062,0.875,0.0,97,0.0,13,0.07194244604316546
608121871771430912,8,40,8,40,-1.0,0,0.05,-1.0,1.0,1.0,0.0,40,0.0,8,-1.0
